Date,Code,CompanyName,Sector17Code,Sector17CodeName,Sector33Code,Sector33CodeName,ScaleCategory,MarketCode,MarketCodeName,Sector17CodeNameEnglish,Sector33CodeNameEnglish,MarketCodeNameEnglish
2023-01-30,32660,ファンドクリエーショングループ,17,不動産,8050,不動産業,-,112,スタンダード,REAL ESTATE,Real Estate,Standard
2023-01-30,32670,フィル・カンパニー,3,建設・資材,2050,建設業,TOPIX Small 2,111,プライム,CONSTRUCTION & MATERIALS,Construction,Prime
2023-01-30,32690,アドバンス・レジデンス投資法人,99,その他,9999,その他,-,109,その他,OTHER,Other,Others
2023-01-30,32710,ＴＨＥグローバル社,17,不動産,8050,不動産業,TOPIX Small 2,112,スタンダード,REAL ESTATE,Real Estate,Standard
2023-01-30,32750,ハウスコム,17,不動産,8050,不動産業,TOPIX Small 2,111,プライム,REAL ESTATE,Real Estate,Prime
2023-01-30,32760,ＪＰＭＣ,17,不動産,8050,不動産業,TOPIX Small 2,111,プライム,REAL ESTATE,Real Estate,Prime
2023-01-30,32770,サンセイランディック,17,不動産,8050,不動産業,TOPIX Small 2,112,スタンダード,REAL ESTATE,Real Estate,Standard
2023-01-30,32780,ケネディクス・レジデンシャル・ネクスト投資法人,99,その他,9999,その他,-,109,その他,OTHER,Other,Others
2023-01-30,32790,アクティビア・プロパティーズ投資法人,99,その他,9999,その他,-,109,その他,OTHER,Other,Others
2023-01-30,32800,エストラスト,17,不動産,8050,不動産業,TOPIX Small 2,112,スタンダード,REAL ESTATE,Real Estate,Standard
2023-01-30,32810,ＧＬＰ投資法人,99,その他,9999,その他,-,109,その他,OTHER,Other,Others
2023-01-30,32820,コンフォリア・レジデンシャル投資法人,99,その他,9999,その他,-,109,その他,OTHER,Other,Others
2023-01-30,32830,日本プロロジスリート投資法人,99,その他,9999,その他,-,109,その他,OTHER,Other,Others
2023-01-30,32840,フージャースホールディングス,17,不動産,8050,不動産業,TOPIX Small 2,111,プライム,REAL ESTATE,Real Estate,Prime
2023-01-30,32860,トラストホールディングス,17,不動産,8050,不動産業,-,113,グロース,REAL ESTATE,Real Estate,Growth
2023-01-30,32870,星野リゾート・リート投資法人,99,その他,9999,その他,-,109,その他,OTHER,Other,Others
2023-01-30,32880,オープンハウスグループ,17,不動産,8050,不動産業,TOPIX Mid400,111,プライム,REAL ESTATE,Real Estate,Prime
2023-01-30,32890,東急不動産ホールディングス,17,不動産,8050,不動産業,TOPIX Mid400,111,プライム,REAL ESTATE,Real Estate,Prime
2023-01-30,32900,Ｏｎｅリート投資法人,99,その他,9999,その他,-,109,その他,OTHER,Other,Others
2023-01-30,32910,飯田グループホールディングス,17,不動産,8050,不動産業,TOPIX Mid400,111,プライム,REAL ESTATE,Real Estate,Prime
2023-01-30,32920,イオンリート投資法人,99,その他,9999,その他,-,109,その他,OTHER,Other,Others
2023-01-30,32930,アズマハウス,17,不動産,8050,不動産業,-,112,スタンダード,REAL ESTATE,Real Estate,Standard
2023-01-30,32940,イーグランド,17,不動産,8050,不動産業,TOPIX Small 2,112,スタンダード,REAL ESTATE,Real Estate,Standard
2023-01-30,32950,ヒューリックリート投資法人,99,その他,9999,その他,-,109,その他,OTHER,Other,Others
2023-01-30,32960,日本リート投資法人,99,その他,9999,その他,-,109,その他,OTHER,Other,Others
2023-01-30,32970,東武住販,17,不動産,8050,不動産業,-,112,スタンダード,REAL ESTATE,Real Estate,Standard
2023-01-30,32990,ムゲンエステート,17,不動産,8050,不動産業,TOPIX Small 2,111,プライム,REAL ESTATE,Real Estate,Prime
2023-01-30,33000,アンビションＤＸホールディングス,17,不動産,8050,不動産業,-,113,グロース,REAL ESTATE,Real Estate,Growth
2023-01-30,33020,帝国繊維,4,素材・化学,3100,繊維製品,TOPIX Small 2,111,プライム,RAW MATERIALS & CHEMICALS,Textiles & Apparels,Prime
2023-01-30,33060,日本製麻,13,商社・卸売,6050,卸売業,-,112,スタンダード,COMMERCIAL & WHOLESALE TRADE,Wholesale Trade,Standard
2023-01-30,33090,積水ハウス・リート投資法人,99,その他,9999,その他,-,109,その他,OTHER,Other,Others
2023-01-30,33150,日本コークス工業,2,エネルギー資源,3300,石油･石炭製品,TOPIX Small 2,111,プライム,ENERGY RESOURCES,Oil & Coal Products,Prime
2023-01-30,33160,東京日産コンピュータシステム,13,商社・卸売,6050,卸売業,-,112,スタンダード,COMMERCIAL & WHOLESALE TRADE,Wholesale Trade,Standard
2023-01-30,33170,フライングガーデン,14,小売,6100,小売業,-,112,スタンダード,RETAIL TRADE,Retail Trade,Standard
2023-01-30,33190,ゴルフダイジェスト・オンライン,14,小売,6100,小売業,TOPIX Small 2,111,プライム,RETAIL TRADE,Retail Trade,Prime
2023-01-30,33200,クロスプラス,13,商社・卸売,6050,卸売業,-,112,スタンダード,COMMERCIAL & WHOLESALE TRADE,Wholesale Trade,Standard
2023-01-30,33210,ミタチ産業,13,商社・卸売,6050,卸売業,TOPIX Small 2,112,スタンダード,COMMERCIAL & WHOLESALE TRADE,Wholesale Trade,Standard
2023-01-30,33220,アルファグループ,13,商社・卸売,6050,卸売業,-,112,スタンダード,COMMERCIAL & WHOLESALE TRADE,Wholesale Trade,Standard
2023-01-30,33230,レカム,13,商社・卸売,6050,卸売業,-,112,スタンダード,COMMERCIAL & WHOLESALE TRADE,Wholesale Trade,Standard
2023-01-30,33260,ランシステム,10,情報通信・サービスその他,9050,サービス業,-,112,スタンダード,"IT & SERVICES, OTHERS ",Services,Standard
2023-01-30,33280,ＢＥＥＮＯＳ,14,小売,6100,小売業,TOPIX Small 1,111,プライム,RETAIL TRADE,Retail Trade,Prime
2023-01-30,33290,東和フードサービス,14,小売,6100,小売業,-,112,スタンダード,RETAIL TRADE,Retail Trade,Standard
2023-01-30,33330,あさひ,14,小売,6100,小売業,TOPIX Small 2,111,プライム,RETAIL TRADE,Retail Trade,Prime
2023-01-30,33410,日本調剤,14,小売,6100,小売業,TOPIX Small 2,111,プライム,RETAIL TRADE,Retail Trade,Prime
2023-01-30,33470,トラスト,14,小売,6100,小売業,-,112,スタンダード,RETAIL TRADE,Retail Trade,Standard
2023-01-30,33490,コスモス薬品,14,小売,6100,小売業,TOPIX Mid400,111,プライム,RETAIL TRADE,Retail Trade,Prime
2023-01-30,33500,レッド・プラネット・ジャパン,13,商社・卸売,6050,卸売業,-,112,スタンダード,COMMERCIAL & WHOLESALE TRADE,Wholesale Trade,Standard
2023-01-30,33520,バッファロー,14,小売,6100,小売業,-,112,スタンダード,RETAIL TRADE,Retail Trade,Standard
2023-01-30,33530,メディカル一光グループ,14,小売,6100,小売業,-,112,スタンダード,RETAIL TRADE,Retail Trade,Standard
2023-01-30,33550,クリヤマホールディングス,13,商社・卸売,6050,卸売業,-,112,スタンダード,COMMERCIAL & WHOLESALE TRADE,Wholesale Trade,Standard
2023-01-30,33580,ワイエスフード,14,小売,6100,小売業,-,112,スタンダード,RETAIL TRADE,Retail Trade,Standard
2023-01-30,33590,ｃｏｔｔａ,13,商社・卸売,6050,卸売業,-,113,グロース,COMMERCIAL & WHOLESALE TRADE,Wholesale Trade,Growth
2023-01-30,33600,シップヘルスケアホールディングス,13,商社・卸売,6050,卸売業,TOPIX Mid400,111,プライム,COMMERCIAL & WHOLESALE TRADE,Wholesale Trade,Prime
2023-01-30,33610,トーエル,14,小売,6100,小売業,TOPIX Small 2,112,スタンダード,RETAIL TRADE,Retail Trade,Standard
2023-01-30,33700,フジタコーポレーション,14,小売,6100,小売業,-,112,スタンダード,RETAIL TRADE,Retail Trade,Standard
2023-01-30,33710,ソフトクリエイトホールディングス,10,情報通信・サービスその他,5250,情報･通信業,TOPIX Small 1,111,プライム,"IT & SERVICES, OTHERS ",Information & Communication,Prime
2023-01-30,33720,関門海,14,小売,6100,小売業,-,112,スタンダード,RETAIL TRADE,Retail Trade,Standard
2023-01-30,33740,内外テック,13,商社・卸売,6050,卸売業,-,112,スタンダード,COMMERCIAL & WHOLESALE TRADE,Wholesale Trade,Standard
2023-01-30,33750,ＺＯＡ,14,小売,6100,小売業,-,112,スタンダード,RETAIL TRADE,Retail Trade,Standard
2023-01-30,33770,バイク王＆カンパニー,13,商社・卸売,6050,卸売業,-,112,スタンダード,COMMERCIAL & WHOLESALE TRADE,Wholesale Trade,Standard
2023-01-30,33820,セブン＆アイ・ホールディングス,14,小売,6100,小売業,TOPIX Core30,111,プライム,RETAIL TRADE,Retail Trade,Prime
2023-01-30,33860,コスモ・バイオ,13,商社・卸売,6050,卸売業,-,112,スタンダード,COMMERCIAL & WHOLESALE TRADE,Wholesale Trade,Standard
2023-01-30,33870,クリエイト・レストランツ・ホールディングス,14,小売,6100,小売業,TOPIX Small 1,111,プライム,RETAIL TRADE,Retail Trade,Prime
2023-01-30,33880,明治電機工業,13,商社・卸売,6050,卸売業,TOPIX Small 2,111,プライム,COMMERCIAL & WHOLESALE TRADE,Wholesale Trade,Prime
2023-01-30,33910,ツルハホールディングス,14,小売,6100,小売業,TOPIX Mid400,111,プライム,RETAIL TRADE,Retail Trade,Prime
2023-01-30,33920,デリカフーズホールディングス,13,商社・卸売,6050,卸売業,TOPIX Small 2,112,スタンダード,COMMERCIAL & WHOLESALE TRADE,Wholesale Trade,Standard
2023-01-30,33930,スターティアホールディングス,13,商社・卸売,6050,卸売業,TOPIX Small 2,111,プライム,COMMERCIAL & WHOLESALE TRADE,Wholesale Trade,Prime
2023-01-30,33950,サンマルクホールディングス,14,小売,6100,小売業,TOPIX Small 2,111,プライム,RETAIL TRADE,Retail Trade,Prime
2023-01-30,33960,フェリシモ,14,小売,6100,小売業,TOPIX Small 2,112,スタンダード,RETAIL TRADE,Retail Trade,Standard
2023-01-30,33970,トリドールホールディングス,14,小売,6100,小売業,TOPIX Small 1,111,プライム,RETAIL TRADE,Retail Trade,Prime
2023-01-30,33990,丸千代山岡家,14,小売,6100,小売業,-,112,スタンダード,RETAIL TRADE,Retail Trade,Standard
2023-01-30,34010,帝人,4,素材・化学,3100,繊維製品,TOPIX Mid400,111,プライム,RAW MATERIALS & CHEMICALS,Textiles & Apparels,Prime
2023-01-30,34020,東レ,4,素材・化学,3100,繊維製品,TOPIX Large70,111,プライム,RAW MATERIALS & CHEMICALS,Textiles & Apparels,Prime
2023-01-30,34050,クラレ,4,素材・化学,3200,化学,TOPIX Mid400,111,プライム,RAW MATERIALS & CHEMICALS,Chemicals,Prime
2023-01-30,34070,旭化成,4,素材・化学,3200,化学,TOPIX Large70,111,プライム,RAW MATERIALS & CHEMICALS,Chemicals,Prime
2023-01-30,34090,北日本紡績,4,素材・化学,3100,繊維製品,-,112,スタンダード,RAW MATERIALS & CHEMICALS,Textiles & Apparels,Standard
2023-01-30,34150,ＴＯＫＹＯＢＡＳＥ,14,小売,6100,小売業,TOPIX Small 2,111,プライム,RETAIL TRADE,Retail Trade,Prime
2023-01-30,34160,ピクスタ,14,小売,6100,小売業,-,113,グロース,RETAIL TRADE,Retail Trade,Growth
2023-01-30,34170,大木ヘルスケアホールディングス,13,商社・卸売,6050,卸売業,-,112,スタンダード,COMMERCIAL & WHOLESALE TRADE,Wholesale Trade,Standard
2023-01-30,34180,バルニバービ,14,小売,6100,小売業,-,113,グロース,RETAIL TRADE,Retail Trade,Growth
2023-01-30,34200,ケー・エフ・シー,3,建設・資材,3550,金属製品,-,112,スタンダード,CONSTRUCTION & MATERIALS,Metal Products,Standard
